1.220000 0.982287 0.361672 
1.222000 0.984564 0.372790 
1.224000 0.986686 0.383856 
1.226000 0.988652 0.394869 
1.228000 0.990461 0.405826 
1.230000 0.992115 0.416727 
1.232000 0.993611 0.427569 
1.234000 0.994951 0.438351 
1.236000 0.996134 0.449071 
1.238000 0.997159 0.459729 
1.240000 0.998027 0.470321 
1.242000 0.998737 0.480848 
1.244000 0.999289 0.491307 
1.246000 0.999684 0.501696 
1.248000 0.999921 0.512015 
1.250000 1.000000 0.522262 
1.252000 0.999921 0.532435 
1.254000 0.999684 0.542532 
1.256000 0.999289 0.552553 
1.258000 0.998737 0.562495 
1.260000 0.998027 0.572358 
1.262000 0.997159 0.582140 
1.264000 0.996134 0.591840 
1.266000 0.994951 0.601455 
1.268000 0.993611 0.610985 
1.270000 0.992115 0.620428 
1.272000 0.990461 0.629783 
1.274000 0.988652 0.639049 
1.276000 0.986686 0.648223 
1.278000 0.984564 0.657306 
1.280000 0.982287 0.666295 
1.282000 0.979855 0.675189 
1.284000 0.977268 0.683987 
1.286000 0.974527 0.692687 
1.288000 0.971632 0.701288 
1.290000 0.968583 0.709790 
1.292000 0.965382 0.718190 
1.294000 0.962028 0.726487 
1.296000 0.958522 0.734681 
1.298000 0.954865 0.742770 
1.300000 0.951057 0.750753 
1.302000 0.947098 0.758628 
1.304000 0.942991 0.766394 
1.306000 0.938734 0.774051 
1.308000 0.934329 0.781597 
1.310000 0.929776 0.789032 
1.312000 0.925077 0.796353 
1.314000 0.920232 0.803559 
1.316000 0.915241 0.810651 
1.318000 0.910106 0.817626 
1.320000 0.904827 0.824484 
1.322000 0.899405 0.831224 
1.324000 0.893841 0.837844 
1.326000 0.888136 0.844344 
1.328000 0.882291 0.850723 
1.330000 0.876307 0.856979 
1.332000 0.870184 0.863112 
1.334000 0.863923 0.869121 
1.336000 0.857527 0.875004 
1.338000 0.850994 0.880762 
1.340000 0.844328 0.886393 
1.342000 0.837528 0.891897 
1.344000 0.830596 0.897271 
1.346000 0.823533 0.902517 
1.348000 0.816339 0.907632 
1.350000 0.809017 0.912616 
1.352000 0.801567 0.917469 
1.354000 0.793990 0.922190 
1.356000 0.786288 0.926777 
1.358000 0.778462 0.931230 
1.360000 0.770513 0.935549 
1.362000 0.762443 0.939733 
1.364000 0.754251 0.943781 
1.366000 0.745941 0.947692 
1.368000 0.737513 0.951467 
1.370000 0.728969 0.955104 
1.372000 0.720309 0.958602 
1.374000 0.711536 0.961962 
1.376000 0.702650 0.965183 
1.378000 0.693653 0.968264 
1.380000 0.684547 0.971204 
1.382000 0.675333 0.974004 
1.384000 0.666012 0.976663 
1.386000 0.656586 0.979180 
1.388000 0.647056 0.981555 
1.390000 0.637424 0.983788 
1.392000 0.627691 0.985878 
1.394000 0.617860 0.987825 
1.396000 0.607930 0.989629 
1.398000 0.597905 0.991289 
1.400000 0.587785 0.992805 
1.402000 0.577573 0.994176 
1.404000 0.567269 0.995404 
1.406000 0.556876 0.996486 
1.408000 0.546394 0.997424 
1.410000 0.535827 0.998217 
1.412000 0.525175 0.998864 
1.414000 0.514440 0.999366 
1.416000 0.503623 0.999723 
1.418000 0.492727 0.999934 
1.420000 0.481754 1.000000 
1.422000 0.470704 0.999920 
1.424000 0.459580 0.999694 
1.426000 0.448383 0.999323 
1.428000 0.437116 0.998806 
1.430000 0.425779 0.998143 
1.432000 0.414376 0.997335 
1.434000 0.402906 0.996381 
1.436000 0.391374 0.995283 
1.438000 0.379779 0.994038 
1.440000 0.368125 0.992649 
1.442000 0.356412 0.991115 
1.444000 0.344643 0.989436 
1.446000 0.332820 0.987613 
1.448000 0.320944 0.985645 
1.450000 0.309017 0.983533 
1.452000 0.297042 0.981278 
1.454000 0.285019 0.978879 
1.456000 0.272952 0.976337 
1.458000 0.260842 0.973652 
1.460000 0.248690 0.970825 
1.462000 0.236499 0.967855 
1.464000 0.224271 0.964744 
1.466000 0.212007 0.961492 
1.468000 0.199710 0.958099 
1.470000 0.187381 0.954566 
1.472000 0.175023 0.950892 
1.474000 0.162637 0.947080 
1.476000 0.150226 0.943129 
1.478000 0.137790 0.939039 
1.480000 0.125333 0.934812 
1.482000 0.112856 0.930447 
1.484000 0.100362 0.925946 
1.486000 0.087851 0.921310 
1.488000 0.075327 0.916538 
1.490000 0.062791 0.911631 
1.492000 0.050244 0.906591 
1.494000 0.037690 0.901417 
1.496000 0.025130 0.896111 
1.498000 0.012566 0.890674 
1.500000 0.000000 0.885105 
1.502000 -0.012566 0.879406 
1.504000 -0.025130 0.873579 
1.506000 -0.037690 0.867622 
1.508000 -0.050244 0.861538 
1.510000 -0.062791 0.855327 
1.512000 -0.075327 0.848991 
1.514000 -0.087851 0.842529 
1.516000 -0.100362 0.835943 
1.518000 -0.112856 0.829234 
1.520000 -0.125333 0.822404 
1.522000 -0.137790 0.815451 
1.524000 -0.150226 0.808379 
1.526000 -0.162637 0.801188 
1.528000 -0.175023 0.793878 
1.530000 -0.187381 0.786451 
1.532000 -0.199710 0.778909 
1.534000 -0.212007 0.771251 
1.536000 -0.224271 0.763480 
1.538000 -0.236499 0.755595 
1.540000 -0.248690 0.747600 
1.542000 -0.260842 0.739494 
1.544000 -0.272952 0.731278 
1.546000 -0.285019 0.722955 
1.548000 -0.297042 0.714525 
1.550000 -0.309017 0.705989 
1.552000 -0.320944 0.697348 
1.554000 -0.332820 0.688605 
1.556000 -0.344643 0.679760 
1.558000 -0.356412 0.670814 
1.560000 -0.368125 0.661768 
1.562000 -0.379779 0.652625 
1.564000 -0.391374 0.643385 
1.566000 -0.402906 0.634050 
1.568000 -0.414376 0.624621 
1.570000 -0.425779 0.615099 
1.572000 -0.437116 0.605486 
1.574000 -0.448383 0.595783 
1.576000 -0.459580 0.585992 
1.578000 -0.470704 0.576114 
1.580000 -0.481754 0.566150 
1.582000 -0.492727 0.556103 
1.584000 -0.503623 0.545972 
1.586000 -0.514440 0.535761 
1.588000 -0.525175 0.525470 
1.590000 -0.535827 0.515101 
1.592000 -0.546394 0.504655 
1.594000 -0.556876 0.494134 
1.596000 -0.567269 0.483540 
1.598000 -0.577573 0.472873 
1.600000 -0.587785 0.462136 
1.602000 -0.597905 0.451331 
1.604000 -0.607930 0.440458 
1.606000 -0.617860 0.429519 
1.608000 -0.627691 0.418516 
1.610000 -0.637424 0.407451 
1.612000 -0.647056 0.396325 
1.614000 -0.656586 0.385139 
1.616000 -0.666012 0.373897 
1.618000 -0.675333 0.362598 
1.620000 -0.684547 0.351245 
1.622000 -0.693653 0.339839 
1.624000 -0.702650 0.328383 
1.626000 -0.711536 0.316877 
1.628000 -0.720309 0.305324 
1.630000 -0.728969 0.293724 
1.632000 -0.737513 0.282081 
1.634000 -0.745941 0.270396 
1.636000 -0.754251 0.258669 
1.638000 -0.762443 0.246904 
1.640000 -0.770513 0.235102 
1.642000 -0.778462 0.223264 
1.644000 -0.786288 0.211392 
1.646000 -0.793990 0.199488 
1.648000 -0.801567 0.187554 
1.650000 -0.809017 0.175592 
1.652000 -0.816339 0.163603 
1.654000 -0.823533 0.151589 
