1.428000 0.437116 0.892525 
1.430000 0.425779 0.886940 
1.432000 0.414376 0.881222 
1.434000 0.402906 0.875370 
1.436000 0.391374 0.869387 
1.438000 0.379779 0.863273 
1.440000 0.368125 0.857028 
1.442000 0.356412 0.850655 
1.444000 0.344643 0.844153 
1.446000 0.332820 0.837523 
1.448000 0.320944 0.830767 
1.450000 0.309017 0.823885 
1.452000 0.297042 0.816879 
1.454000 0.285019 0.809749 
1.456000 0.272952 0.802497 
1.458000 0.260842 0.795123 
1.460000 0.248690 0.787629 
1.462000 0.236499 0.780015 
1.464000 0.224271 0.772283 
1.466000 0.212007 0.764435 
1.468000 0.199710 0.756470 
1.470000 0.187381 0.748390 
1.472000 0.175023 0.740197 
1.474000 0.162637 0.731892 
1.476000 0.150226 0.723475 
1.478000 0.137790 0.714948 
1.480000 0.125333 0.706313 
1.482000 0.112856 0.697570 
1.484000 0.100362 0.688721 
1.486000 0.087851 0.679767 
1.488000 0.075327 0.670710 
1.490000 0.062791 0.661550 
1.492000 0.050244 0.652290 
1.494000 0.037690 0.642930 
1.496000 0.025130 0.633472 
1.498000 0.012566 0.623917 
1.500000 0.000000 0.614267 
1.502000 -0.012566 0.604523 
1.504000 -0.025130 0.594687 
1.506000 -0.037690 0.584760 
1.508000 -0.050244 0.574744 
1.510000 -0.062791 0.564639 
1.512000 -0.075327 0.554448 
1.514000 -0.087851 0.544172 
1.516000 -0.100362 0.533813 
1.518000 -0.112856 0.523372 
1.520000 -0.125333 0.512850 
1.522000 -0.137790 0.502250 
1.524000 -0.150226 0.491573 
1.526000 -0.162637 0.480820 
1.528000 -0.175023 0.469993 
1.530000 -0.187381 0.459094 
1.532000 -0.199710 0.448124 
1.534000 -0.212007 0.437085 
1.536000 -0.224271 0.425979 
1.538000 -0.236499 0.414807 
1.540000 -0.248690 0.403571 
1.542000 -0.260842 0.392273 
1.544000 -0.272952 0.380914 
1.546000 -0.285019 0.369496 
1.548000 -0.297042 0.358021 
1.550000 -0.309017 0.346491 
1.552000 -0.320944 0.334906 
1.554000 -0.332820 0.323270 
1.556000 -0.344643 0.311584 
1.558000 -0.356412 0.299849 
1.560000 -0.368125 0.288067 
1.562000 -0.379779 0.276241 
1.564000 -0.391374 0.264372 
1.566000 -0.402906 0.252461 
1.568000 -0.414376 0.240510 
1.570000 -0.425779 0.228522 
1.572000 -0.437116 0.216499 
1.574000 -0.448383 0.204441 
1.576000 -0.459580 0.192351 
1.578000 -0.470704 0.180230 
1.580000 -0.481754 0.168081 
1.582000 -0.492727 0.155905 
1.584000 -0.503623 0.143705 
1.586000 -0.514440 0.131481 
1.588000 -0.525175 0.119237 
1.590000 -0.535827 0.106973 
1.592000 -0.546394 0.094692 
1.594000 -0.556876 0.082395 
1.596000 -0.567269 0.070084 
1.598000 -0.577573 0.057762 
1.600000 -0.587785 0.045430 
1.602000 -0.597905 0.033090 
1.604000 -0.607930 0.020744 
1.606000 -0.617860 0.008394 
1.608000 -0.627691 -0.003959 
1.610000 -0.637424 -0.016312 
1.612000 -0.647056 -0.028663 
1.614000 -0.656586 -0.041012 
1.616000 -0.666012 -0.053355 
1.618000 -0.675333 -0.065690 
1.620000 -0.684547 -0.078017 
1.622000 -0.693653 -0.090333 
1.624000 -0.702650 -0.102636 
1.626000 -0.711536 -0.114925 
1.628000 -0.720309 -0.127197 
1.630000 -0.728969 -0.139450 
1.632000 -0.737513 -0.151683 
1.634000 -0.745941 -0.163894 
1.636000 -0.754251 -0.176081 
1.638000 -0.762443 -0.188241 
1.640000 -0.770513 -0.200374 
1.642000 -0.778462 -0.212477 
1.644000 -0.786288 -0.224549 
1.646000 -0.793990 -0.236587 
1.648000 -0.801567 -0.248590 
1.650000 -0.809017 -0.260556 
1.652000 -0.816339 -0.272482 
1.654000 -0.823533 -0.284368 
1.656000 -0.830596 -0.296211 
1.658000 -0.837528 -0.308010 
1.660000 -0.844328 -0.319762 
1.662000 -0.850994 -0.331467 
1.664000 -0.857527 -0.343121 
