0.856000 5.378407 4.411711 5.217463 
0.858000 5.390973 4.422153 5.221211 
0.860000 5.403539 4.432603 5.224934 
0.862000 5.416106 4.443061 5.228632 
0.864000 5.428672 4.453525 5.232306 
0.866000 5.441238 4.463997 5.235955 
0.868000 5.453805 4.474476 5.239581 
0.870000 5.466371 4.484963 5.243182 
0.872000 5.478938 4.495456 5.246759 
0.874000 5.491504 4.505957 5.250314 
0.876000 5.504070 4.516464 5.253844 
0.878000 5.516637 4.526979 5.257352 
0.880000 5.529203 4.537501 5.260836 
0.882000 5.541769 4.548029 5.264298 
0.884000 5.554336 4.558565 5.267736 
0.886000 5.566902 4.569107 5.271153 
0.888000 5.579469 4.579656 5.274547 
0.890000 5.592035 4.590212 5.277919 
0.892000 5.604601 4.600775 5.281269 
0.894000 5.617168 4.611344 5.284597 
0.896000 5.629734 4.621920 5.287903 
0.898000 5.642300 4.632502 5.291188 
0.900000 5.654867 4.643091 5.294452 
0.902000 5.667433 4.653686 5.297694 
0.904000 5.680000 4.664288 5.300916 
0.906000 5.692566 4.674896 5.304116 
0.908000 5.705132 4.685511 5.307296 
0.910000 5.717699 4.696132 5.310456 
0.912000 5.730265 4.706759 5.313595 
0.914000 5.742831 4.717393 5.316713 
0.916000 5.755398 4.728032 5.319812 
0.918000 5.767964 4.738678 5.322891 
0.920000 5.780530 4.749330 5.325950 
0.922000 5.793097 4.759988 5.328989 
0.924000 5.805663 4.770652 5.332009 
0.926000 5.818230 4.781322 5.335009 
0.928000 5.830796 4.791998 5.337991 
0.930000 5.843362 4.802680 5.340953 
0.932000 5.855929 4.813368 5.343896 
0.934000 5.868495 4.824061 5.346820 
0.936000 5.881061 4.834761 5.349726 
0.938000 5.893628 4.845466 5.352614 
0.940000 5.906194 4.856177 5.355483 
0.942000 5.918761 4.866893 5.358333 
0.944000 5.931327 4.877616 5.361166 
0.946000 5.943893 4.888344 5.363981 
0.948000 5.956460 4.899077 5.366777 
0.950000 5.969026 4.909816 5.369556 
0.952000 5.981592 4.920561 5.372318 
0.954000 5.994159 4.931311 5.375062 
0.956000 6.006725 4.942067 5.377789 
0.958000 6.019292 4.952828 5.380498 
0.960000 6.031858 4.963594 5.383191 
0.962000 6.044424 4.974366 5.385866 
0.964000 6.056991 4.985143 5.388525 
0.966000 6.069557 4.995925 5.391166 
0.968000 6.082123 5.006713 5.393792 
0.970000 6.094690 5.017506 5.396401 
0.972000 6.107256 5.028304 5.398993 
0.974000 6.119822 5.039107 5.401569 
0.976000 6.132389 5.049915 5.404129 
0.978000 6.144955 5.060728 5.406673 
0.980000 6.157522 5.071547 5.409201 
0.982000 6.170088 5.082370 5.411714 
0.984000 6.182654 5.093199 5.414210 
0.986000 6.195221 5.104032 5.416691 
0.988000 6.207787 5.114870 5.419157 
0.990000 6.220353 5.125714 5.421607 
0.992000 6.232920 5.136562 5.424042 
0.994000 6.245486 5.147415 5.426462 
0.996000 6.258053 5.158272 5.428867 
0.998000 6.270619 5.169135 5.431257 
1.000000 0.000000 5.180002 5.433632 
1.002000 0.012566 5.190874 5.435992 
1.004000 0.025133 5.201751 5.438338 
1.006000 0.037699 5.212632 5.440669 
1.008000 0.050265 5.223518 5.442986 
1.010000 0.062832 5.234409 5.445288 
1.012000 0.075398 5.245304 5.447576 
1.014000 0.087965 5.256203 5.449850 
1.016000 0.100531 5.267108 5.452110 
1.018000 0.113097 5.278016 5.454356 
1.020000 0.125664 5.288930 5.456589 
1.022000 0.138230 5.299847 5.458807 
1.024000 0.150796 5.310769 5.461012 
1.026000 0.163363 5.321696 5.463203 
1.028000 0.175929 5.332626 5.465381 
1.030000 0.188496 5.343561 5.467545 
1.032000 0.201062 5.354501 5.469696 
1.034000 0.213628 5.365445 5.471834 
